Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0255,0.050980392156862689,0.0062390969728066004,0.04474129518405609,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.025416666666666667,0.043934426229508147,0.0063103890551518176,0.037624037174356327,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.025333333333333333,0.035263157894736802,0.0063064295485636638,0.02895672834617314,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.028,0.042857142857142851,0.0065843621399176988,0.036272780717225152,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.023,0.026086956521739126,0.0060047765267826573,0.02008217999495647,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0218,0.022018348623853205,0.0064199550194234149,0.01559839360442979,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.024714285714285713,0.015028901734104044,0.0065621795810751572,0.0084667221530288876,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0235,0.015319148936170215,0.0065949820788530848,0.0087241668573171307,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.023166666666666665,0.014388489208633096,0.0068418358641870501,0.0075466533444460459,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.023666666666666666,0.013521126760563384,0.0068965517241379925,0.006624575036425392,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.03,0.073333333333333306,0.0082474226804123748,0.065085910652920936,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.023,0.049275362318840582,0.0070965540771067755,0.042178808241733805,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.023,0.040000000000000015,0.0071238485158648833,0.032876151484135134,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.023571428571428573,0.042424242424242448,0.0072275054864667388,0.035196736937775711,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0224,0.040178571428571432,0.0073240589198036495,0.03285451250876778,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.023583333333333335,0.04381625441696109,0.0072373474438850102,0.036578906973076079,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.024733333333333333,0.035579514824797806,0.0070544808257571217,0.028525033999040685,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.018,0.11111111111111109,0.0061099796334012245,0.10500113147770987,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.02266666666666667,0.10882352941176476,0.0069577080491132195,0.10186582136265154,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.025,0.073599999999999999,0.0066871794871794718,0.06691282051282052,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.024857142857142855,0.052873563218390804,0.0067975388221506181,0.046076024396240187,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0255,0.036862745098039211,0.0067727039507440119,0.030090041147295198,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.025166666666666667,0.031788079470198669,0.0067020003419388423,0.025086079128259827,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.0248,0.025806451612903219,0.0068498769483183539,0.018956574664584863,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.026,0.0769230769230769,0.0069815195071868614,0.069941557415890032,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.027,0.027160493827160487,0.005892428914011638,0.021268064913148848,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0268,0.020895522388059699,0.0060419235511713788,0.01485359883688832,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.026714285714285715,0.014973262032085561,0.0063114633788345911,0.008661798653250969,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0251,0.01354581673306773,0.0061955072315109565,0.0073503095015567737,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.024833333333333332,0.011409395973154364,0.0062382498718168257,0.0051711461013375379,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.025466666666666665,0.0089005235602094245,0.0060747024216719608,0.0028258211385374637,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.019,0.16842105263157894,0.013251783893985715,0.15516926873759324,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.020666666666666667,0.087096774193548415,0.0081688223281143457,0.078927951865434068,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0222,0.066666666666666707,0.0075680098179586796,0.059098656848708027,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02214285714285714,0.050322580645161319,0.0073922571219868782,0.042930323523174441,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.023,0.03565217391304349,0.0075332650972364896,0.028118908815807,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.10625,0.0076862745098039194,0.0073659673659674206,0.00032030714383649884,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2803333333333333,0.0029013079667062993,0.0073737841593330793,0.0044724761926267804,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.025,0.079999999999999988,0.0059487179487179515,0.07405128205128203,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.027666666666666666,0.045783132530120493,0.0068563592732259039,0.038926773256894587,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0264,0.036363636363636376,0.006737880032867692,0.029625756330768683,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02614285714285714,0.032786885245901655,0.0063664368490538477,0.026420448396847807,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0258,0.02790697674418606,0.0064873742557996677,0.021419602488386393,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.02575,0.026537216828478975,0.0064836198785390934,0.020053596949939884,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.035866666666666665,0.018959107806691442,0.0064859632139400358,0.012473144592751405,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.075,0.026666666666666661,0.0077837837837837877,0.018882882882882875,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.04466666666666667,0.020895522388059699,0.0063503140265177838,0.014545208361541915,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0358,0.01899441340782123,0.0061398050197054403,0.01285460838811579,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.03242857142857143,0.016740088105726875,0.0059943894876716428,0.010745698618055233,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0312,0.015384615384615389,0.0061312964492155559,0.0092533189353998339,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.030666666666666665,0.014130434782608701,0.0062585969738652419,0.0078718378087434589,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.030266666666666667,0.01321585903083701,0.0064897566341262751,0.0067261023967107349,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.042,0.12380952380952386,0.0043841336116910243,0.11942539019783283,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.03666666666666667,0.074545454545454568,0.005813148788927326,0.068732305756527237,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0334,0.061077844311377222,0.0060004138216428575,0.055077430489734361,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.03014285714285714,0.054028436018957307,0.0063337752246280851,0.04769466079432922,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0272,0.044852941176470547,0.0064967105263158261,0.03835623065015472,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.0265,0.038993710691823863,0.0063174114021572088,0.032676299289666658,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.02666666666666667,0.03349999999999996,0.0064931506849315625,0.027006849315068398,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.037,0.091891891891891897,0.0062305295950155788,0.08566136229687632,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.11733333333333333,0.016477272727272733,0.005966767371601199,0.010510505355671534,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.4588,0.0048823016564952014,0.0059127864005912691,0.0010304847440960677,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.6057142857142858,0.002783018867924526,0.0059420289855072368,0.0031590101175827108,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.7024,0.0017369020501138935,0.0057123655913978401,0.0039754635412839467,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.74875,0.0013578185865331094,0.0057048092868988293,0.0043469907003657196,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.7927333333333333,0.001042805483138507,0.0056609842393052327,0.0046181787561667253,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.026,0.092307692307692285,0.0061601642710472308,0.086147528036645049,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.025333333333333333,0.039473684210526314,0.006566347469220234,0.032907336741306081,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0264,0.02575757575757576,0.006737880032867692,0.019019695724708068,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02614285714285714,0.021857923497267763,0.0062784215930761431,0.01557950190419162,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.047,0.0089361702127659596,0.0064008394543547033,0.0025353307584112562,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.04325,0.0088631984585741831,0.0066196324361989843,0.0022435660223751987,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.04173333333333333,0.007667731629392974,0.0066091554195075002,0.0010585762098854739,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.021,0.17142857142857146,0.0067415730337078688,0.16468699839486359,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.022,0.13939393939393938,0.0061349693251533631,0.13325897006878601,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0204,0.12549019607843123,0.006002449979583489,0.11948774609884774,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02142857142857143,0.097333333333333202,0.0058394160583941646,0.091493917274939038,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0248,0.062096774193548296,0.0055783429040197124,0.056518431289528583,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.025166666666666667,0.052317880794701906,0.0056590870234228419,0.046658793771279065,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.024666666666666667,0.042702702702702634,0.0059876965140123516,0.03671500618869028,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.087,0.052873563218390818,0.0070098576122672538,0.045863705606123566,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.043666666666666666,0.05954198473282446,0.0073196235622167852,0.052222361170607676,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0414,0.046376811594202885,0.007051950761527215,0.039324860832675668,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.038142857142857145,0.040449438202247168,0.0067726125055695991,0.03367682569667757,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.037,0.032432432432432406,0.0063551401869159224,0.026077292245516484,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.035083333333333334,0.029928741092636549,0.0063390620951723382,0.023589678997464211,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.1694,0.0068476977567886541,0.0062284292479332665,0.00061926850885538759,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.029,0.12413793103448277,0.006591143151390322,0.11754678788309245,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.026,0.076923076923076955,0.0056125941136207988,0.071310482809456149,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0256,0.056250000000000029,0.0062397372742200169,0.050010262725780012,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.02542857142857143,0.040449438202247209,0.006420404573438886,0.034029033628808325,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0466,0.019742489270386264,0.006670862177470145,0.013071627092916118,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.20041666666666666,0.0052390852390852335,0.0066701406982803925,0.001431055459195159,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2724666666666667,0.0033765598238316573,0.0065793090809127168,0.0032027492570810595,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.045,0.1244444444444445,0.0073298429319371763,0.11711460151250733,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.033666666666666664,0.10495049504950489,0.007588823732321474,0.097361671317183415,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0276,0.09130434782608686,0.0073220896750308441,0.083982258151056019,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMaxWithRandom,0.026571428571428572,0.069892473118279494,0.0068388611681831704,0.063053611950096317,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.0795,0.017861635220125762,0.0066268332428028598,0.011234801977322902,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,12000,HardMaxWithRandom,0.22858333333333333,0.0064163324826831828,0.0066112131360052213,0.00019488065332203854,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.37506666666666666,0.0038393174546747164,0.0065713676125453736,0.0027320501578706573,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.019,0.10526315789473682,0.013659531090723735,0.091603626804013086,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.023,0.040579710144927533,0.0088706925963834664,0.031709017548544063,1000
Needle In Haystack High,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0238,0.028571428571428574,0.0077033394796148322,0.020868089091813743,1000
