Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.47652617369131545,0.0070296925821005576,0.0072404241092750539,0.00021073152717449636,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.006249687515624219,0.10239999999999989,0.0074666666666666623,0.094933333333333231,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.04544772761361932,0.019361936193619329,0.0068419315806842306,0.012520004612935098,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2287385630718464,0.0091803278688524712,0.006772182254196687,0.0024081456146557842,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.2930853457327134,0.0092118730808598143,0.0065497241476871393,0.002662148933172675,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.009899505024748763,0.19292929292929295,0.006330695543523516,0.18659859738576942,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.018549072546372683,0.19460916442048648,0.0067504413750130218,0.18785872304547346,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.026498675066246688,0.19584905660377536,0.006731167933655898,0.18911788867011947,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.03319834008299585,0.19427710843373677,0.0069300786098469664,0.18734702982388982,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.04184790760461977,0.0090800477897252131,0.0062935383137160553,0.0027865094760091578,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.051497425128743564,0.0093203883495145603,0.0065105908584169774,0.0028097974910975829,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.19384030798460078,0.0069641475367552066,0.0065270160927807692,0.0004371314439744374,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.3565321733913304,0.0071799186649839,0.0065739373688709817,0.00060598129611291827,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.005699715014249288,0.17368421052631544,0.0070814572247236904,0.16660275330159174,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.03214839258037098,0.033903576982892619,0.0069252965694133143,0.026978280413479307,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.18669066546672666,0.011515800749866115,0.0069234865968401003,0.0045923141530260147,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.35153242337883106,0.0091309913241360216,0.0069396252602360042,0.0021913660639000174,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.08049597520123994,0.011180124223602464,0.0075516224188790382,0.003628501804723426,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.16039198040097996,0.0083541147132169379,0.0073616018845701079,0.00099251282864683005,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.3142342882855857,0.0071280827366746371,0.0071371199082042851,9.0371715296480581e-06,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.47002649867506624,0.0067014147431124728,0.0071138786677988992,0.00041246392468642645,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.09884505774711265,0.0064744562468386372,0.0066821038703274759,0.00020764762348883872,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.15304234788260587,0.0062724599803985507,0.0064562617091800112,0.00018380172878146046,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.25193740312984353,0.0064298471919031399,0.0065053709466921378,7.5523754788997879e-05,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.3088345582720864,0.0064756354217257615,0.0064240758156695887,5.1559606056172762e-05,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.14809259537023148,0.0066171505739365168,0.0061825318940137326,0.0004346186799227842,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.2569371531423429,0.0064993189336446655,0.0059658506480147972,0.00053346828562986833,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.3421828908554572,0.0066919929865575847,0.0064247179990191521,0.00026727498753843261,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.480125993700315,0.0067478912839737983,0.0061748581321535417,0.00057303315182025659,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1937903104844758,0.0074819401444788259,0.0056939501779359461,0.0017879899665428798,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.39953002349882505,0.0070579401827055768,0.0054753608760577362,0.0015825793066478406,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.6185690715464227,0.0067410281280310897,0.005555555555555548,0.0011854725724755417,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.7701614919254037,0.0069332640872501287,0.0067014795474325331,0.00023178453981759564,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.15704214789260537,0.0066857688634192796,0.0073157611619149993,0.00062999229849571969,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.263786810659467,0.0067854435178165218,0.0066045723962743271,0.00018087112154219469,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2839858007099645,0.0067957746478873255,0.0066523605150214955,0.00014341413286583001,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.4361781910904455,0.0067858780375974672,0.0063142958495920956,0.00047158218800537159,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.13904304784760763,0.007047824523552665,0.0070301937809824138,1.7630742570251198e-05,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.184090795460227,0.0074416078218359407,0.0066476733143399896,0.00079393450749595113,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2981350932453377,0.0069428140197887048,0.0064180590904061394,0.00052475492938256537,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.49802509874506273,0.0069270153599036684,0.0063352923597968288,0.00059172300010683961,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.039998000099995,0.0077500000000000034,0.0063809523809523656,0.0013690476190476378,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.17174141292935352,0.0062882096069868864,0.006336633663366344,4.8424056379457563e-05,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2990850457477126,0.0064192577733199604,0.0065424706143269347,0.00012321284100697428,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.488225588720564,0.0068612391193036779,0.0064289203712750752,0.00043231874802860271,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.07389630518474076,0.0062246278755074417,0.0073253833049403581,0.0011007554294329164,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.2521373931303435,0.0065437239738250904,0.0068993342747629503,0.00035561030093785983,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.32038398080096,0.0063982521847690457,0.0070297951582868152,0.00063154297351776956,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.4470776461176941,0.0066651755759338299,0.0069271115934165803,0.00026193601748275043,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.11159442027898606,0.0075268817204300949,0.0072976878612716622,0.0002291938591584327,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.23983800809959502,0.0065457577652699439,0.0067268883336536528,0.00018113056838370886,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.33033348332583373,0.0065990616013319328,0.0068390325271059545,0.00023997092577402162,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.5418729063546822,0.0064772098173095085,0.006701593538528742,0.00022438372121923351,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.07534623268836559,0.0061048440610484405,0.0061837961637560704,7.8952102707629916e-05,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.20388980550972452,0.0058852378616968968,0.0066193853427896007,0.00073414748109270397,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.3825308734563272,0.0063782512089923084,0.0064498571234181705,7.1605914425862047e-05,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.48202589870506474,0.0062649102790167327,0.0066029539530843163,0.00033804367406758355,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.005749712514374282,0.19478260869565175,0.0059365404298873962,0.18884606826576436,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.030348482575871208,0.064250411861614523,0.0067071223251357771,0.057543289536478748,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.13219339033048347,0.020801815431164994,0.0067011977986403881,0.014100617632524605,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.19314034298285085,0.016619207869531548,0.0064200285059181341,0.010199179363613413,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.007899605019749012,0.19746835443037924,0.0061131763733994066,0.19135517805697982,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.06434678266086696,0.030924630924630943,0.0065649030184781673,0.024359727906152776,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.17159142042897854,0.014860139860139914,0.0064488243430152591,0.0084113155171246547,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.33223338833058347,0.011166290443942892,0.0066491950580307539,0.0045170953859121378,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1585420728963552,0.0063702302112898018,0.0071077091306724904,0.00073747891938268865,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.26678666066696666,0.0064092953523238278,0.0074185248713550499,0.001009229519031222,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.33153342332883357,0.0065751771980093621,0.0071454176126180321,0.00057024041460866995,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.46682665866706663,0.006618828317446754,0.0071086936134296666,0.00048986529598291258,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.11164441777911105,0.0063591580832960057,0.0066498012287676059,0.00029064314547160019,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.23238838058097094,0.0062822719449225316,0.0063527653213751763,7.0493376452644696e-05,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.34388280585970704,0.0063681302704274622,0.0064762373799557016,0.00010810710952823942,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.4584770761461927,0.0064558342420938169,0.0063527239150508253,0.00010311032704299165,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.07659617019149043,0.0067885117493472549,0.0075547866205305479,0.00076627487118329299,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.3111344432778361,0.0071026835931223024,0.0078369075986232262,0.00073422400550092384,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.4113794310284486,0.006781720952843978,0.0070584760779681243,0.00027675512512414634,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.5006749662516874,0.0065708008787697617,0.0069497296214701028,0.00037892874270034106,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.007049647517624119,0.19148936170212721,0.0056801811072236946,0.18580918059490353,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.012849357532123394,0.19455252918288005,0.0064251257312942988,0.18812740345158574,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.018499075046247686,0.19621621621621754,0.0066848940533151642,0.18953132216290239,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.025148742562871855,0.19602385685884863,0.0067600143611838267,0.18926384249766481,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0066996650167491624,0.19701492537313386,0.0065351418002465925,0.19047978357288728,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.06114694265286735,0.036140637775960827,0.0066537541301128281,0.029486883645847999,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.16684165791710415,0.017740485465987506,0.006533481951470509,0.011207003514516997,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.27478626068696566,0.01350072780203794,0.0067015995587424741,0.006799128243295466,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1047947602619869,0.0069656488549618223,0.0079889807162534261,0.0010233318612916037,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.25963701814909257,0.0067783554785287815,0.0072394424797170695,0.00046108700118828796,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.4658767061646918,0.0067611075338055758,0.0070397747272087346,0.00027866719340315874,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.5930203489825508,0.0069302756934491718,0.0066347217102838462,0.00029555398316532568,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.14529273536323184,0.0087405368203716249,0.0078319006685768737,0.00090863615179475124,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.3015849207539623,0.0082891246684350418,0.0071572580645161117,0.0011318666039189301,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.42592870356482176,0.00777086512501472,0.0070976701126369566,0.00067319501237776344,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.5489225538723064,0.0076327534383824258,0.0070280456712116576,0.00060470776717076822,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.006249687515624219,0.19679999999999956,0.0068923076923076794,0.18990769230769189,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.01894905254737263,0.097097625329815265,0.0068807816235318987,0.09021684370628337,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.05154742262886856,0.03996120271580994,0.0069868995633188382,0.0329743031524911,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,20000,HardMaxWithRandom,0.19974001299935004,0.016070087609511983,0.0070477975632615474,0.0090222900462504363,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.022848857557122144,0.021006564551422316,0.0064274708342504797,0.014579093717171837,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,10000,HardMaxWithRandom,0.1462426878656067,0.0092307692307692091,0.0066713780918728101,0.002559391138896399,100
Needle In Haystack High,DynamicEpsilonGreedy,DynamicEpsilonGreedy,15000,HardMaxWithRandom,0.2795360231988401,0.0079771060633160602,0.006589435646721261,0.0013876704165947992,100
