Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0999900009999,0.019750000000000146,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.2999700029997,0.0099333333333334294,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.49995000499950004,0.0076199999999999948,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.6999300069993001,0.0062714285714285207,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.8999100089991001,0.0051388888888888344,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.9999000099990001,0.0047849999999999421,nan,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0036999999999999958,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0022499999999999951,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0020000000000000018,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0019428571428571513,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0018611111111111226,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0017950000000000121,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0007999200079992001,0.037500000000000033,0.0056955645161290208,0.031804435483871012,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0007999200079992001,0.037500000000000033,0.0033589572192513403,0.034141042780748691,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0007999200079992001,0.037500000000000033,0.0026943108974359091,0.034805689102564125,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0007999200079992001,0.037500000000000033,0.0024241990846682075,0.035075800915331828,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.1146885311468853,0.016390584132519731,0.0024449255061760014,0.01394565862634373,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.1832816718328167,0.014429896344790093,0.0024611240357536612,0.011968772309036433,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0020000000000000018,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0015833333333333307,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0015799999999999961,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,9.999000099990002e-05,0.050000000000000044,0.0015930847263894879,0.04840691527361056,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,9.999000099990002e-05,0.050000000000000044,0.0015557284142682594,0.048444271585731787,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,9.999000099990002e-05,0.050000000000000044,0.0015751575157515842,0.048424842484248463,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0019500000000000016,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0018999999999999963,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.002860000000000014,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0025928571428571606,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0024555555555555754,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0018998100189981002,0.028947368421052656,0.0023845306081555157,0.026562837812897141,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0887911208879112,0.010022522522522516,0.0075892857142857212,0.0024332368082367944,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.17678232176782321,0.0063065610859728647,0.0023133116883116873,0.0039932493976611774,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.3598640135986401,0.007849402611836696,0.0021413276231263371,0.0057080749887103589,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.36006399360063995,0.0078450430435990735,0.0018093556928508348,0.0060356873507482391,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.36106389361063895,0.0078648573802271582,0.0016886249768046013,0.0061762324034225569,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.36106389361063895,0.0078648573802271582,0.0017295351385193337,0.0061353222417078242,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.048949999999999355,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.035316666666665372,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.021609999999999199,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.015799999999999408,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.012733333333332849,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.011609999999999555,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0532946705329467,0.023733583489681138,0.012526766595289054,0.011206816894392084,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.055394460553944605,0.023194945848375541,0.011569910057236413,0.011625035791139129,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.055394460553944605,0.023194945848375541,0.0071412505623032647,0.016053695286072277,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.055394460553944605,0.023194945848375541,0.0056313993174061548,0.017563546530969386,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.055394460553944605,0.023194945848375541,0.004635330333885853,0.018559615514489688,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.055394460553944605,0.023194945848375541,0.0042981156044886544,0.018896830243886886,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.014298570142985701,0.024475524475524452,0.0027421236872812141,0.021733400788243238,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.05499450054994501,0.023000000000000086,0.0043061224489795991,0.018693877551020487,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.25477452254774524,0.0086145996860283267,0.004323001631321377,0.0042915980547069497,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.4547545245475452,0.00572779243623576,0.004323001631321377,0.0014047908049143829,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.6547345265473453,0.0044593769089798837,0.004323001631321377,0.00013637527765850664,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.7547245275472453,0.004014308426073171,0.004323001631321377,0.00030869320524820609,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.049249999999999336,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,9.999000099990002e-05,0.0,0.049066355451817006,0.049066355451817006,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.10918908109189081,0.013965201465201542,0.049040429887412827,0.035075228422211287,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.30916908309169083,0.0069372574385511542,0.049040429887412827,0.042103172448861671,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.5091490850914908,0.0055380989787903118,0.049040429887412827,0.043502330908622516,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.6091390860913909,0.0050065659881812705,0.049040429887412827,0.044033863899231557,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0522947705229477,0.04550669216061224,0.0083857442348008269,0.037120947925811415,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0887911208879112,0.036373873873874217,0.0036458333333333247,0.03272804054054089,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.28877112288771123,0.012361495844875383,0.0036458333333333247,0.0087156625115420577,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.48875112488751127,0.0083162847790507009,0.0036458333333333247,0.0046704514457173761,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.6885311468853115,0.0060993319779261909,0.003642384105960256,0.0024569478719659349,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.7885211478852114,0.005408318539183327,0.003642384105960256,0.001765934433223071,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.025697430256974303,0.029571984435797595,0.0014804845222072692,0.028091499913590327,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0461953804619538,0.030086580086580227,0.0019306540583136295,0.028155926028266599,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0463953604639536,0.030064655172413933,0.0019731040564373884,0.028091551115976544,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.11178882111788821,0.020125223613595873,0.0019891193471608354,0.018136104266435037,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.3117688231176882,0.010070558050032171,0.0019891193471608354,0.0080814387028713356,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.41175882411758824,0.0081593006313745095,0.0019891193471608354,0.0061701812842136737,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.024797520247975203,0.023588709677419308,0.048603723404255401,0.025015013726836094,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.16578342165783422,0.0079312424607961719,0.048584202682562173,0.040652960221766003,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.36576342365763426,0.0082285401858940115,0.048584202682562173,0.040355662496668165,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.5657434256574343,0.0066808059384941658,0.048584202682562173,0.041903396744068011,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.7657234276572342,0.0054714024549490413,0.048584202682562173,0.043112800227613129,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.8657134286571343,0.0052379302379301869,0.048584202682562173,0.043346272444631989,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.022600000000000186,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0087833333333334138,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0059400000000000572,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0046857142857143251,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0040555555555555622,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0038149999999999972,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.019698030196980302,0.019035532994923835,0.029825653798256795,0.010790120803332959,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.1648835116488351,0.015433596118860053,0.025573649148778813,0.01014005302991876,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.3033696630336966,0.013529993408042125,0.01902339776195321,0.0054934043539110848,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.5033496650334967,0.0096742153357169992,0.01902339776195321,0.0093491824262362105,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.7033296670332967,0.0071509809496729144,0.01902339776195321,0.011872416812280295,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.7495250474952505,0.0067302561366060923,0.015654952076677279,0.0089246959400711874,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.00029997000299970003,0.01666666666666668,0.048896690070209997,0.03223002340354332,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.00029997000299970003,0.01666666666666668,0.043159826493158214,0.026493159826491534,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.00029997000299970003,0.01666666666666668,0.026686011606963392,0.010019344940296711,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.00029997000299970003,0.01666666666666668,0.019522652565384709,0.0028559858987180289,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.00029997000299970003,0.01666666666666668,0.015555185061686959,0.0011114816049797218,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.00029997000299970003,0.01666666666666668,0.014169250775232366,0.0024974158914343146,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,9.999000099990002e-05,0.050000000000000044,0.048298298298297695,0.0017017017017023489,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,9.999000099990002e-05,0.050000000000000044,0.048816272090696576,0.0011837279093034683,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,9.999000099990002e-05,0.050000000000000044,0.048789757951594563,0.0012102420484054813,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,9.999000099990002e-05,0.050000000000000044,0.039769967138166738,0.010230032861833306,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,9.999000099990002e-05,0.050000000000000044,0.031331259028784288,0.018668740971215757,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,9.999000099990002e-05,0.050000000000000044,0.028367836783681391,0.021632163216318653,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0016500000000000015,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0016999999999999969,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0021800000000000044,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0019071428571428653,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,9.999000099990002e-05,0.0,0.0017613068118679956,0.0017613068118679956,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,9.999000099990002e-05,0.0,0.0016851685168516957,0.0016851685168516957,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.08699130086991301,0.012701149425287384,0.049230769230769127,0.036529619805481743,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.08959104089591041,0.012723214285714319,0.049310836501899359,0.036587622216185042,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.08959104089591041,0.012723214285714319,0.036781189083820678,0.024057974798106362,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.08959104089591041,0.012723214285714319,0.025327653997378918,0.012604439711664599,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.08959104089591041,0.012723214285714319,0.019478035538006127,0.0067548212522918084,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.08959104089591041,0.012723214285714319,0.017503295254833257,0.0047800809691189387,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0012500000000000011,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0016499999999999972,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.001659999999999997,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0017785714285714349,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0018166666666666776,nan,100
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0017800000000000118,nan,100
