Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.351,0.02153247946628822,0.024062571797515347,0.0025300923312271267,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.31466666666666665,0.021037536255935928,0.024062571797515055,0.0030250355415791276,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4234,0.021472819233731746,0.024062571797515017,0.0025897525637832708,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.060285901163455433,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.060285901163458333,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.060285901163462108,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.998,0.0065333609046747477,0.28062853609614496,0.2740951751914702,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9993333333333333,0.0028398783200082266,0.28062853609614496,0.27778865777613676,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9964,0.0018245369147932709,0.28062853609614502,0.27880399918135174,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.16533333333333333,0.0098493613355067604,0.0,0.0098493613355067604,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.1004,0.0097316398852815809,0.0,0.0097316398852815809,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.011,0.023283784888695837,0.0085048451365591898,0.014778939752136648,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0036666666666666666,0.023283784888695837,0.0085048451365592921,0.014778939752136545,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0022,0.023283784888695837,0.0085048451365587578,0.01477893975213708,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.982,0.012241642943042367,0.29357414734181131,0.28133250439876895,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.994,0.0043656703642857096,0.29357414734181131,0.28920847697752561,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9964,0.0028721675692240422,0.29357414734181131,0.29070197977258727,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.683,0.009599402618416247,0.011860315107313446,0.0022609124888971991,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.5373333333333333,0.0045954255307409158,0.011860315107313198,0.0072648895765722822,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4372,0.0037985794223565198,0.011860315107313156,0.008061735684956637,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.185,0.026789487848638809,0.0,0.026789487848638809,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.418,0.020009345790664653,0.0,0.020009345790664653,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4442,0.012559390041345849,0.0,0.012559390041345849,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.003,0.12613311445221495,0.0,0.12613311445221495,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.011333333333333334,0.093475745502745136,0.0,0.093475745502745136,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0068,0.093475745502745136,0.0,0.093475745502745136,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.01580359722529278,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.015803597225293078,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.015803597225291791,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.058,0.10270727784679187,0.0,0.10270727784679187,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.385,0.021715215828718118,0.0,0.021715215828718118,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.3516,0.014733372698236919,0.0,0.014733372698236919,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.10911171905568001,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.10911171905568343,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.10911171905569177,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.014,0.092432138552331011,0.063290447762709381,0.02914169078962163,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.35833333333333334,0.01846558666803523,0.063290447762710048,0.044824861094674817,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.615,0.0072474969627754401,0.063290447762710048,0.056042950799934606,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.01405319787762724,nan,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0059863638972405507,nan,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9998,0.0042279174063620415,0.19258974098551324,0.18836182357915118,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.076,0.047045193066828889,0.0,0.047045193066828889,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.6863333333333334,0.0099123905199429117,0.0,0.0099123905199429117,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.8118,0.0063665770355541282,0.0,0.0063665770355541282,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.039,0.17132262350756855,0.0,0.17132262350756855,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.013666666666666667,0.16929962568192966,0.0,0.16929962568192966,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0082,0.16929962568192966,0.0,0.16929962568192966,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.002,0.20100389213188913,0.0,0.20100389213188913,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.06966666666666667,0.027939467604905181,0.0,0.027939467604905181,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4418,0.010658059097947484,0.0,0.010658059097947484,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.991,0.015876993091242231,0.17421354867144256,0.15833655558020032,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.994,0.0069158469721058644,0.17421354867144251,0.16729770169933664,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9964,0.0043143563657520876,0.17421354867144251,0.16989919230569042,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.965,0.019145791693946798,0.19674341790917813,0.17759762621523134,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9883333333333333,0.007796514492471541,0.19674341790917813,0.18894690341670659,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.993,0.0050447819906704171,0.19674341790917813,0.19169863591850772,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.001,0.0,0.0,0.0,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0006666666666666666,0.056197833196995783,0.0,0.056197833196995783,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.001,0.10468778417634161,0.0,0.10468778417634161,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.04406593726088659,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.07833333333333334,0.021378563485942002,0.044065937260884848,0.022687373774942846,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4354,0.0042612124682881889,0.044065937260884792,0.039804724792596606,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.318,0.048400553508904105,0.06347250769290709,0.015071954184002985,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.7726666666666666,0.0093980500838806991,0.06347250769290709,0.054074457609026391,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.8636,0.0060794223625672038,0.06347250769290709,0.057393085330339884,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.443,0.0091110137063662895,0.0,0.0091110137063662895,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.14766666666666667,0.0091110137063662895,0.0,0.0091110137063662895,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0886,0.0091110137063662895,0.0,0.0091110137063662895,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.283,0.014104679589630045,0.0,0.014104679589630045,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.521,0.0088328353675365696,0.0,0.0088328353675365696,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4628,0.0077290710109834222,0.0,0.0077290710109834222,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.054,0.10270636267696451,0.0,0.10270636267696451,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.019,0.10413323135359832,0.0,0.10413323135359832,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0114,0.10413323135359832,0.0,0.10413323135359832,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.869,0.0054403937325973534,0.18091052105529562,0.17547012732269826,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9563333333333334,0.0019725946105597792,0.18091052105529562,0.17893792644473583,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9738,0.0013165198604866743,0.18091052105529562,0.17959400119480895,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0047502805701462054,nan,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9996666666666667,0.001786562744531263,0.13810158447507365,0.13631502173054239,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9998,0.0013038207150462599,0.13810158447507365,0.13679776376002739,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.221,0.025669880024563392,0.0,0.025669880024563392,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.40166666666666667,0.0095577120080549954,0.0,0.0095577120080549954,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.6408,0.0043095346421418877,0.0,0.0043095346421418877,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.006,0.33743929259530553,0.0,0.33743929259530553,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0023333333333333335,0.33130612247241392,0.0,0.33130612247241392,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.101,0.015526633420051256,0.0,0.015526633420051256,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.75,0.027505804062505929,0.098913282324768231,0.071407478262262306,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9126666666666666,0.0084790094868261324,0.098913282324768287,0.090434272837942156,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9476,0.0054363128169294559,0.098913282324768287,0.093476969507838834,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.693,0.010384714054226184,0.0,0.010384714054226184,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.4073333333333333,0.0074062882613109603,0.0,0.0074062882613109603,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.2444,0.0074062882613109603,0.0,0.0074062882613109603,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.83,0.012394179451580143,0.0,0.012394179451580143,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9433333333333334,0.0046391086741819345,0.0,0.0046391086741819345,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.966,0.003019776000616189,0.0,0.003019776000616189,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.12553075531632998,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.12553075531633226,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.12553075531632224,nan,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.798,0.0059692707961738842,0.0040146640215125151,0.0019546067746613691,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9326666666666666,0.0027152209417935177,0.0040146640215125151,0.0012994430797189974,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9596,0.0028293086542665975,0.0040146640215125151,0.0011853553672459176,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.8,0.019694259510860162,0.0,0.019694259510860162,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.698,0.0087435574154990179,0.0,0.0087435574154990179,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4342,0.0084334450612873983,0.0,0.0084334450612873983,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.928,0.012046422682071619,0.0,0.012046422682071619,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9733333333333334,0.0048511094478181907,0.0,0.0048511094478181907,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.8504,0.0034221914932105555,0.0,0.0034221914932105555,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.083,0.10702968252338983,0.0,0.10702968252338983,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.028,0.10815501908193571,0.0,0.10815501908193571,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0168,0.10815501908193571,0.0,0.10815501908193571,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.010254109532441562,nan,nan,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0039514748861816714,nan,nan,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.841,0.0030406757301544084,0.057968555992012186,0.054927880261857777,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.882,0.016040946383344794,0.0,0.016040946383344794,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9606666666666667,0.0066449262977417087,0.0,0.0066449262977417087,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9316,0.0044843848516738028,0.0,0.0044843848516738028,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.352,0.032149542193667398,0.0,0.032149542193667398,25
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.118,0.031967906362064757,0.0,0.031967906362064757,25
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0708,0.031967906362064757,0.0,0.031967906362064757,25
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.036170954421459761,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.014287792824084579,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0087737300850054146,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.060823442554992391,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.021717925226849413,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.013206392766758446,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.135,0.026749643149027755,0.0,0.026749643149027755,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.55,0.013546926555062523,0.0,0.013546926555062523,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.6676,0.010285426855559852,0.0,0.010285426855559852,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.002,0.21713755301754548,0.15379506748120106,0.063342485536344417,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0006666666666666666,0.21713755301754548,0.15379506748120855,0.063342485536336923,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0004,0.21713755301754548,0.15379506748119107,0.063342485536354409,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.002,0.0,0.0,0.0,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.001,0.075515540774913251,0.0,0.075515540774913251,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0006,0.075515540774913251,0.0,0.075515540774913251,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.010907622324929764,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0041113148261588449,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9986,0.0030581076191380872,0.10259636112248649,0.099538253503348398,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.018,0.048920287169600986,0.0,0.048920287169600986,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.127,0.010889626944746138,0.0,0.010889626944746138,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0762,0.010889626944746138,0.0,0.010889626944746138,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.05,0.10209540900390195,0.0,0.10209540900390195,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.32766666666666666,0.023684394353306291,0.0,0.023684394353306291,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.5906,0.010636901339853209,0.0,0.010636901339853209,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.06,0.0042676910204956803,0.0038269315103239706,0.00044075951017170977,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.083,0.0023453260096836445,0.0038269315103238387,0.0014816055006401942,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0502,0.0023418848921177345,0.0038269315103237854,0.0014850466182060509,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.004,0.27051073870324938,0.0,0.27051073870324938,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0013333333333333333,0.27051073870324938,0.0,0.27051073870324938,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0008,0.27051073870324938,0.0,0.27051073870324938,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.012150958130341224,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0053684870398076224,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0034657697261661091,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.22740514302316181,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.12366666666666666,0.060100928594310384,0.22740514302314585,0.16730421442883547,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4742,0.012550614613610598,0.22740514302314585,0.21485452840953526,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.001,0.42186083515245182,0.0,0.42186083515245182,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0003333333333333333,0.42186083515245182,0.0,0.42186083515245182,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0002,0.42186083515245182,0.0,0.42186083515245182,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0094232723293989438,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0040072902507257641,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0029620148716850039,nan,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.111,0.046141789782173238,0.0,0.046141789782173238,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.037,0.046141789782173238,0.0,0.046141789782173238,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0222,0.046141789782173238,0.0,0.046141789782173238,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.924,0.020101191657560968,0.12300723995794031,0.10290604830037935,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9746666666666667,0.0093699624791035874,0.12300723995794031,0.11363727747883673,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9848,0.006847999844891965,0.12300723995794031,0.11615924011304835,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.002,0.10323173165181085,0.20646346330362614,0.10323173165181529,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0006666666666666666,0.10323173165181085,0.20639459623782019,0.10316286458600935,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0004,0.10323173165181085,0.20642215408728581,0.10319042243547497,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.016,0.10053540690001614,0.14915501639469175,0.048619609494675614,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.005333333333333333,0.10053540690001614,0.14915501639468592,0.048619609494669785,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0032,0.10053540690001614,0.1491550163946983,0.048619609494682164,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.001,0.40083504183861174,0.071392779591421401,0.32944226224719031,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0003333333333333333,0.40083504183861174,0.071392779591426328,0.32944226224718542,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0002,0.40083504183861174,0.071392779591421526,0.3294422622471902,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.002,0.06607464467989338,0.0,0.06607464467989338,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0006666666666666666,0.06607464467989338,0.0,0.06607464467989338,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0004,0.06607464467989338,0.0,0.06607464467989338,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.026164918059410978,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.026164918059409046,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.026164918059408501,nan,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.03,0.035206568329593103,0.0,0.035206568329593103,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.5793333333333334,0.012967106006142214,0.0,0.012967106006142214,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.4538,0.011209490768452396,0.0,0.011209490768452396,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.007,0.0042954156015388434,0.008138572471307233,0.0038431568697683896,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0023333333333333335,0.0042954156015388434,0.0081385724713067837,0.0038431568697679403,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0014,0.0042954156015388434,0.0081385724713074481,0.0038431568697686047,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.943,0.018127808540189923,0.0,0.018127808540189923,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.902,0.014900906478095903,0.0,0.014900906478095903,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9232,0.013272277736288208,0.0,0.013272277736288208,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Uniform,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0062,0.059459092041610435,0.0,0.059459092041610435,100
Uniform,ThompsonSampling,DynamicGreedy,1000,HardMax,0.459,0.017375197266639657,0.12413115632917163,0.10675595906253196,100
