P1 Number of NaNs,P2 Number of NaNs,Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret Mean,P1 Regret Std,P2 Regret Mean,P2 Regret Std,Abs Average Delta Regret,Memory Size
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.45894666666666667,0.016435799969615007,0.023571275853587054,0.012796334782215986,0.015740673563945949,0.013004878052253321,25
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.47712000000000004,0.0098304483289072576,0.0081863294997889975,0.011764839861087766,0.014535461045917799,0.0084705448357969334,25
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.18709999999999996,0.089143084220594235,0.074506281796790433,0.0091679710786576468,0.011848694179244461,0.082880484040771057,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.25706666666666667,0.047858789335061075,0.049663467478085227,0.0085932064183667431,0.0062906314739473584,0.042471375115857218,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.32966800000000002,0.025479886281776765,0.037730769948722903,0.0087995158643229578,0.0066476596620381008,0.022098915858209989,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.47480000000000006,0.025277178569224294,0.020113228548448915,0.02846841002509147,0.065706493667603269,0.042970826006589372,10
0,0,Uniform,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.52111333333333332,0.011790946112631748,0.0091046189547564129,0.028468410025091515,0.065706493667603394,0.033355607389770413,10
0,0,Uniform,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.53103999999999996,0.0082268751422474914,0.0067404145871370336,0.028468410025091661,0.065706493667603644,0.031137627602836865,10
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.43006,0.041856751262925582,0.048197417749549124,0.053312198942042761,0.075578993475071729,0.06739899657017713,25
0,0,Uniform,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.54661999999999988,0.016876479572673984,0.029313526095974003,0.053312198942042893,0.075578993475071909,0.057175895293805394,25
0,0,Uniform,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.5887,0.0084391547871217124,0.0069185952726795201,0.053312198942042713,0.075578993475071882,0.053318507793719425,25
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.33392000000000005,0.052746788827926376,0.053809775632190991,0.047525281907755818,0.079023575509601041,0.07481336608233656,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.45293333333333335,0.019666694508034141,0.020964474549006677,0.047512267556104416,0.07900583440079148,0.059552791223592728,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.48127600000000004,0.012347117947307,0.015847051572325029,0.047526795803013312,0.079028525208889241,0.055413592281315503,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.43986000000000003,0.044937904596004614,0.071950331906515674,0.01669404772536975,0.02882083645294958,0.044768188524741001,10
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.45201999999999998,0.041256174375164649,0.069094280304366887,0.014113242001509254,0.023932639306614038,0.042434647550498444,10
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.45539999999999992,0.040242440530513221,0.069221904550473945,0.013036876704159045,0.020728222903890332,0.04225858562350944,10
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.41208,0.040408483352092447,0.069816976810509468,0.018204676354150157,0.027567060929209335,0.042152488255265359,25
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.43709999999999993,0.033159681446177924,0.060531602402415147,0.015639182484714364,0.023890999765225258,0.036619089694405547,25
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.42558000000000001,0.031161648398712841,0.052669438598825141,0.014568401372044428,0.022837335255680012,0.035531040715862522,25
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.31462000000000001,0.052705764373484149,0.069777952232639093,0.0089918938986876893,0.016690479907141266,0.053819210125063667,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.34362666666666669,0.039272950485658625,0.063864270406628371,0.0085593890892315897,0.015580080560193735,0.042417135028498129,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.37900799999999996,0.037961929760391561,0.063254620878781365,0.0084641547381741553,0.015705233257455497,0.042086854141663632,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.48461999999999994,0.02659566987697207,0.018463597720446794,0.015041595327541363,0.024165944831364659,0.021798642650135168,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.50449333333333335,0.013346074602045519,0.0085071606588882197,0.013404759405466909,0.020027486280238448,0.012045080231181062,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.50339599999999995,0.0095977054508269224,0.0057734827749536853,0.012056472711413326,0.01633879150930646,0.0098896744656788733,10
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.48602000000000006,0.019915984216988168,0.013330334939839667,0.013676744377844408,0.019860538581258167,0.017178966475034248,25
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.50402666666666673,0.010590611392445522,0.0069191493415075864,0.011363318679951375,0.012768201076836299,0.008297511041883256,25
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.50238400000000005,0.0077919935783112466,0.005781462090827469,0.010369402696356294,0.0094389188377674953,0.0067838306094979428,25
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,SoftMax,0.43002000000000001,0.029746133532910196,0.019709982770221991,0.013338531283183823,0.019223261989663266,0.024642497601515764,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,SoftMax,0.47766666666666674,0.013592524127329482,0.0064102618220606197,0.011447629967636576,0.012919358149422961,0.010302717786531574,100
0,0,Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,SoftMax,0.48862,0.0096471120650394333,0.0053998658783799038,0.010697149121515932,0.010561268671359571,0.0080673679359114896,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.50076000000000009,0.025836494506965468,0.013073360544361371,0.026793920358180776,0.059417525726983771,0.039766757740241465,10
0,0,Uniform,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.51911333333333343,0.012410187119867524,0.0066341451870395108,0.026793920358180776,0.05941752572698375,0.031816162551015097,10
0,0,Uniform,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.52273199999999997,0.0088685512412121185,0.0051293570014546621,0.026793920358180828,0.059417525726983743,0.030383279037275623,10
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.51302000000000003,0.018757543342557054,0.012768755084810363,0.037649117265690049,0.074811316167594552,0.045191388724810787,25
0,0,Uniform,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.53299999999999992,0.0099903275802040847,0.0062387014502582917,0.037486054414475084,0.074701953530055348,0.040906705953410304,25
0,0,Uniform,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.53837199999999996,0.0071440022509352942,0.004275265580483442,0.037467584002722154,0.074726316989212782,0.039814442500087865,25
0,0,Uniform,ThompsonSampling,DynamicGreedy,1000,SoftMax,0.51588000000000001,0.024018288868539087,0.014509961280701852,0.048318077373966831,0.075257657655886989,0.052380952312010363,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,3000,SoftMax,0.53745333333333345,0.012916500105684575,0.009163087588214984,0.048318077373966893,0.075257657655887045,0.048328406158362175,100
0,0,Uniform,ThompsonSampling,DynamicGreedy,5000,SoftMax,0.55176799999999993,0.0093686459046913133,0.0075973240565181061,0.048318077373967164,0.075257657655887697,0.048020966823855753,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.47527999999999992,0.030753770735156071,0.059946475425367865,0.011481500380922464,0.020406313294372938,0.031119587102339502,10
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.47261999999999993,0.02958212481173203,0.060513407350397445,0.0090993566484931839,0.0089158971850195091,0.033795803861829891,10
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.47322799999999993,0.029355279732480338,0.060631136249968527,0.0085451818795525165,0.0081474261391229486,0.034079206235702174,10
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.46758000000000011,0.047583446488078905,0.079081142900416429,0.023579163950089774,0.031523781427504186,0.051254414667618924,25
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.46914000000000011,0.045995054450398101,0.079910427715673971,0.018554299245646607,0.022681847266338224,0.050090077740950478,25
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.46790400000000004,0.045734648583175858,0.080085328209668211,0.016690605889273718,0.019722184510363745,0.049987552939915414,25
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,1000,SoftMax,0.47418000000000005,0.031486791091483959,0.06653777307729497,0.017329187068548798,0.026914035877768371,0.03943624755051571,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,3000,SoftMax,0.46860666666666662,0.029721426689842331,0.065993957047126253,0.014333801816631148,0.022267110059242815,0.036855593669205294,100
0,0,Uniform,DynamicGreedy,DynamicEpsilonGreedy,5000,SoftMax,0.46803999999999996,0.029407471377155287,0.065929014674249012,0.012100950131143297,0.018574714834854657,0.03509618155625379,100
