Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.001529310333907855,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.00050977011130261837,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.00050150024779502191,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.0055454874405230416,0.7223420764418188,0.71679658900129573,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.0018472630720515234,0.7223420764418188,0.72049481336976728,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.0011082100326230283,0.7223420764418188,0.72123386640919573,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.011884831697508079,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0044006328407341123,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0026403797044404678,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0065780137599966053,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0023310783327839422,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0015822202542458683,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.024472807586216012,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.016970884412863832,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.017015102730453653,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.017306298752102454,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.010921099066918313,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0072634141640357999,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.999,0.0097105364013821936,0.27046750686252669,0.26075697046114449,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9996666666666667,0.0035125648187037404,0.27046750686252669,0.26695494204382292,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9998,0.0024450585016283369,0.27046750686252669,0.26802244836089834,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.004836522078018185,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0018545456698526714,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0011127274019116027,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0055698529675280734,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0021744396609328742,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0013046637965597246,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.011896581141654056,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.012110206455145616,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.010933858835535663,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.998,0.0053615215976085435,0.63854075663046883,0.63317923503286033,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9993333333333333,0.0018571973646966452,0.63854075663046883,0.63668355926577214,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9996,0.0011574543506017924,0.63854075663046883,0.63738330227986706,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.0092046985610601487,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0033785336043031661,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0022133006129517697,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,1.0,0.010094897182843527,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,1.0,0.0040120745213865286,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,1.0,0.0026027909822348423,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.029371544558474679,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.024195147087563238,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.022822499539982246,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.001,0.8444051249199287,0.026911219284909169,0.81749390563501956,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0003333333333333333,0.8444051249199287,0.026967020946888468,0.81743810397304018,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0002,0.8444051249199287,0.029298736487266643,0.81510638843266203,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.01455704005234011,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.019696258073408426,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.020569303563051068,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.001,0.31693589063520045,0.0073340918906284564,0.309601798744572,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0003333333333333333,0.31693589063520045,0.0079272975458511592,0.3090085930893493,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0002,0.31693589063520045,0.0082529186353078061,0.30868297199989264,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.019683727462120545,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.017382968908167859,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.017071694313198511,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.017773958500955027,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.019034677718597362,nan,100
Heavy Tail,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.02088777128344636,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.232,0.0049169181281822792,0.0,0.0049169181281822792,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.09333333333333334,0.0043450824384625398,0.0,0.0043450824384625398,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.1046,0.0050588160252895741,0.0,0.0050588160252895741,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.003,0.55146907366068598,0.00094423862284853774,0.55052483503783745,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.001,0.55146907366068598,0.00031411608507840913,0.55115495757560762,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0006,0.55146907366068598,0.00018839421792675448,0.55128067944275927,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.017743490020029454,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.017743490020030526,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.017743490020028757,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.010601427741400932,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0038142753395323178,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0024472234345258139,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.00063911961251035337,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00021303987083678443,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00012782392250207066,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.007,0.018824712536168259,0.017032415132856478,0.0017922974033117815,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0023333333333333335,0.018824712536168259,0.017032415132857796,0.0017922974033104631,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0014,0.018824712536168259,0.017032415132858688,0.0017922974033095715,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0075911989012707997,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0029689650506922786,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0018690921138024362,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0026123109507703657,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.00087077031692345535,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.00052246219015407316,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0029861430296307476,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00099538100987691595,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00059722860592614953,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0013549033525222605,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00045163445084075348,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00027098067050445207,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.928,0.0052951978407764378,0.017076222621001128,0.01178102478022469,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.925,0.0025008339745406722,0.01932383510138096,0.016823001126840289,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9456,0.0016850803685171214,0.019389659698354978,0.017704579329837856,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0029395681570326855,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0012927470426434117,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.00077564822558604701,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.00057921227167665704,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00019307075722555233,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00011584245433533141,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.989,0.011474250642328139,0.05379296837471062,0.04231871773238248,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9963333333333333,0.0049273540065786735,0.05379296837471062,0.048865614368131943,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9978,0.0030917793691588461,0.05379296837471062,0.050701189005551775,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.029705116596219494,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.029705116596219015,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.029705116596220882,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.001,0.33602608662695477,0.12891035942948623,0.20711572719746854,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0003333333333333333,0.33602608662695477,0.12885804819918506,0.20716803842776971,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0004,0.23242900268330063,0.12884759746095584,0.1035814052223448,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.014665990909508519,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.005348811250732991,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0033304049945721624,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.012034437314299791,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0045212492486127456,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0027127495491676475,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.999,0.0029605019175476355,0.30972252145741774,0.30676201953987009,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9996666666666667,0.0014843246366221241,0.30972252145741774,0.30823819682079562,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9998,0.0011668506050668203,0.30972252145741774,0.30855567085235092,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0032557863150099084,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0010852621050033027,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.00065115726300198171,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.001,0.079546300635405243,0.0,0.079546300635405243,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0003333333333333333,0.079546300635405243,0.0,0.079546300635405243,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0002,0.079546300635405243,0.0,0.079546300635405243,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0010076270317175772,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00033587567723919243,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00020152540634351546,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0046941983212568407,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0018366685213789804,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0011020011128273883,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.004,0.55771581617228994,0.0022899558064176017,0.55542586036587238,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0013333333333333333,0.55771581617228994,0.00076128036822160591,0.55695453580406828,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0008,0.55771581617228994,0.00045652441617132335,0.55725929175611866,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.006,0.10237610703601978,0.0027445289703951843,0.099631578065624588,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.002,0.10237610703601978,0.00091117628476045868,0.10146493075125931,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0012,0.10237610703601978,0.00054626788077148842,0.10182983915524829,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.999,0.0030057330866579707,0.93613436034554875,0.93312862725889079,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.9996666666666667,0.0010012428654789306,0.93613436034554875,0.93513311748006978,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9998,0.00060066560383502962,0.93613436034554875,0.93553369474171377,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.010851074371301407,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0040004278541007276,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0024769373251938218,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.004,0.37288041525641269,0.0004052745174626604,0.37247514073895005,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0013333333333333333,0.37288041525641269,0.00013473078083872154,0.37274568447557399,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0008,0.37288041525641269,8.0795320134669684e-05,0.37279961993627803,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0041277389133141263,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0013759129711047088,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.00082554778266282533,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0048924528566463383,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0016308176188821128,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00097849057132926758,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.014,0.0013222961091445354,0.0,0.0013222961091445354,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.004666666666666667,0.0013222961091445354,0.0,0.0013222961091445354,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0028,0.0013222961091445354,0.0,0.0013222961091445354,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.0,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.010040014191544627,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0038078085747137599,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0023178202041014766,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.689,0.003942965487736717,0.0,0.003942965487736717,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.7146666666666667,0.0025829942597599639,0.0,0.0025829942597599639,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.788,0.0023547364501931285,0.0,0.0023547364501931285,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.14982476207267187,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.14967719014681224,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.14964767576162641,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.098,0.035244180167890889,0.0020829122730172327,0.033161267894873656,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.03266666666666666,0.035244180167890889,0.00064741105108943615,0.03459676911680145,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0196,0.035244180167890889,0.00038326945537771193,0.034860910712513175,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.0010338861568773264,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00034462871895910875,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00020677723137546526,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.997,0.0030537912802516528,0.23119698279214385,0.22814319151189219,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.999,0.0010158925279982977,0.23119698279214385,0.23018109026414554,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.9994,0.00065555871306844943,0.23119698279214385,0.23054142407907541,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.014555425505506689,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,1.0,0.0055933143469368441,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,1.0,0.0035042897771823652,nan,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.003,0.038335769118493811,0.017943159564652034,0.020392609553841777,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.001,0.038335769118493811,0.017947166047919894,0.020388603070573916,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0006,0.038335769118493811,0.01794796542030546,0.02038780369818835,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,0.0,nan,0.00097866936669741954,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMax,0.0,nan,0.00032622312223247316,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMax,0.0,nan,0.00019573387333948389,nan,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMax,1.0,0.0080016026375947565,nan,nan,100
