Prior,0,1,2
Uniform,0.45088236460467068,0.6675371322032092,0.61287623249098233
Uniform,0.61612407721919782,0.39044585193064835,0.69292947630479307
Uniform,0.30570830879638777,0.68737503923053689,0.58040945425597956
Uniform,0.72759691033690366,0.30404779801816356,0.33905729372862264
Uniform,0.56921212401666077,0.59057077496926569,0.4841758800867107
Uniform,0.74604279756744685,0.52390274656275726,0.40884592316978113
Uniform,0.37607074850775118,0.62881924997866312,0.40304528081731089
Uniform,0.43687018657173088,0.35343267701953834,0.36142352224430857
Uniform,0.28197131611901949,0.71941280979625732,0.71867585530715283
Uniform,0.47955081624258306,0.29318177863333988,0.67650890402599995
Uniform,0.74271580610894627,0.37726333265947026,0.37583029626341857
Uniform,0.44177927737015649,0.69363475578205702,0.5589200586505404
Uniform,0.2689569702066269,0.46810559922287287,0.33349319067328637
Uniform,0.6372079567104133,0.66824772989534109,0.51687825025086465
Uniform,0.41020887352808194,0.66345107966702854,0.33447549624399153
Uniform,0.50503605440626598,0.34832383595542898,0.67204522878690365
Uniform,0.58446877216387305,0.38068918838031407,0.44562293820744775
Uniform,0.69703922852015743,0.53781046437146451,0.40682811349188919
Uniform,0.38762739196590767,0.55757758345253583,0.34120916453584765
Uniform,0.59503666620535145,0.62781718263248121,0.70903292145477093
Uniform,0.65295172881162655,0.30893914279943135,0.28078255589558954
Uniform,0.28982881789754461,0.38018867391648525,0.73763949570333787
Uniform,0.40444585478958761,0.64553852039150439,0.64220146364472797
Uniform,0.73682166194612631,0.27839729096319121,0.42537934175951703
Uniform,0.51610797241611728,0.67017113205239931,0.60483935881358397
Uniform,0.59512818117530064,0.35363428813873993,0.72967411694061202
Uniform,0.34297832740735335,0.47585109828251732,0.53954368609293524
Uniform,0.48013297173851072,0.29619502497374245,0.52082552730742115
Uniform,0.59299638971242241,0.5433445237772434,0.32634218540520621
Uniform,0.33568321906681048,0.34719260506913152,0.59668775563001741
Uniform,0.50246174379732844,0.53011887731896801,0.54767850276186736
Uniform,0.29476531983624771,0.49265471671024852,0.46070129284370342
Uniform,0.60451066354563188,0.59989963705203564,0.44588665282556833
Uniform,0.62695697396882866,0.29484312785144101,0.54929719478656414
Uniform,0.34340289601710572,0.3710965502732872,0.42981683631210987
Uniform,0.27457767267464628,0.28222693854532493,0.5656876739874056
Uniform,0.30709121134307726,0.31766876643765252,0.38489253082558128
Uniform,0.62800272215710562,0.47608926975834093,0.34566056531687367
Uniform,0.30677578963595747,0.56895584126781384,0.57256854233070986
Uniform,0.42622290004638896,0.50174151028292657,0.52097838037445066
Uniform,0.29558347476325775,0.68325608566724605,0.38272421083302971
Uniform,0.67227249375469322,0.29619358642619997,0.58232618978612327
Uniform,0.51209323817777053,0.26457628131757088,0.71456100246257903
Uniform,0.364791308742136,0.58473313119142611,0.6787216921427176
Uniform,0.6410463922223657,0.67822316149643358,0.40080686763810208
Uniform,0.60001174512693778,0.28534625468140734,0.41862892693217418
Uniform,0.60962886949644091,0.50135713127910897,0.36569829488018141
Uniform,0.41664377341329617,0.67982337028846285,0.54268203789430336
Uniform,0.43377821748107448,0.57161572857450649,0.73664089200637628
Uniform,0.59495992756168503,0.63416996206511711,0.50873387506632894
Uniform,0.51462259857788895,0.39935983278481846,0.49725447125302824
Uniform,0.5481070311235301,0.57590357267289627,0.36920001240668787
Uniform,0.4378357894477744,0.7495173610227398,0.47509219130399938
Uniform,0.38712405173738768,0.40337270401426817,0.4528765108678342
Uniform,0.34417081483322826,0.65007114681959033,0.30560408763593333
Uniform,0.42932718933133401,0.48390376410042935,0.30853824300543159
Uniform,0.33314001476428257,0.3296841518919309,0.39225960835981211
Uniform,0.49679897149163821,0.28963430805518137,0.47394587262545618
Uniform,0.56399284161691332,0.55881581757518783,0.69582881675259245
Uniform,0.58237079020938953,0.47475011570287601,0.32002999054946246
Uniform,0.72758977836926952,0.71883006804460181,0.71689473988855801
Uniform,0.39487944716949969,0.59676928984021804,0.39080721140988856
Uniform,0.53431952173512109,0.46596054056671887,0.67359716597232433
Uniform,0.36447457887183693,0.69679923668290145,0.47428855778087492
Uniform,0.46753187619049391,0.37485890662719235,0.44007630227170558
Uniform,0.64271649034573186,0.71304574688760347,0.71450371511934885
Uniform,0.44962333940626009,0.26970109780567625,0.53982412620154219
Uniform,0.64195696828208537,0.59702857701760292,0.66444002247613621
Uniform,0.33418186521844279,0.61767292998940471,0.64417164217481282
Uniform,0.27780614901680561,0.39894038995654085,0.45847516309521474
Uniform,0.32432395113935925,0.35223222941276078,0.74906498691765222
Uniform,0.72461604632970367,0.62831676154343186,0.40481692676558156
Uniform,0.65585199918092019,0.60602395037174517,0.30268677595111154
Uniform,0.52911607946390815,0.74622431315164572,0.66499529008446467
Uniform,0.49870765383826882,0.31751094654821221,0.25574848995077226
Uniform,0.7050904621967502,0.59971629272812643,0.51496406298314845
Uniform,0.48009227758205975,0.57670967404527662,0.57250544530651726
Uniform,0.25064613735762964,0.51993486961624202,0.6592189001363824
Uniform,0.65095249818052159,0.59531435293355617,0.35427019708539353
Uniform,0.65518872450433385,0.60065549172423505,0.67148157816412402
Uniform,0.59979681158501985,0.33192639075676966,0.33027213762999991
Uniform,0.69359088941143976,0.49502776290073069,0.50411870839455253
Uniform,0.47378576947671758,0.55922718305901253,0.73252897592897881
Uniform,0.7472361458913952,0.37298982043368067,0.70034309368544734
Uniform,0.33968075914794399,0.64971733946032129,0.56821119250444885
Uniform,0.36471481958606267,0.71962014531738649,0.33399164709775697
Uniform,0.56415505321674286,0.56753316939470266,0.589625513365436
Uniform,0.6864161117543286,0.46901626778732824,0.30118239476299852
Uniform,0.52774013012143706,0.34299243406600904,0.37845088030136154
Uniform,0.64676042822661395,0.34725681044295476,0.58477230642591682
Uniform,0.52933024502646553,0.54927128419070836,0.60278515994144932
Uniform,0.38987740018426364,0.36479067200865034,0.67593516588532121
Uniform,0.46409236815246047,0.35419289264209103,0.7393739540830544
Uniform,0.56591717424895582,0.37432000064722754,0.70180780929511899
Uniform,0.71267228968128848,0.69295039834846317,0.61195718962237144
Uniform,0.46357055549859127,0.36040129597625803,0.34861515823281847
Uniform,0.44852609445749292,0.53778321560869968,0.67726403601454033
Uniform,0.61426697938639896,0.43834525077867559,0.28718540022800843
Uniform,0.56303597806201577,0.61643924074767187,0.43262846404640742
Uniform,0.51253484006931327,0.25031309106306532,0.59804004006015954
Uniform,0.43678234383829756,0.34912573465953906,0.2651228404941362
Uniform,0.59379899797946445,0.49345626152403854,0.71933349316867123
Uniform,0.4956574232882181,0.5476970610378995,0.60000664679850169
Uniform,0.44829807819820355,0.56634750878453499,0.42715112389185589
Uniform,0.51511866281219509,0.58065801102286296,0.74019353455569648
Uniform,0.27173282722859882,0.4803054082182393,0.70757739346808468
Uniform,0.31489820744198788,0.6877932723396728,0.6181760457660227
Uniform,0.3843582047404368,0.73775458121824145,0.71287207889010118
Uniform,0.38925536357715101,0.6055921003361513,0.60673688037661933
Uniform,0.35100610248657793,0.45705275242322912,0.45120345725861394
Uniform,0.35604491961917423,0.7465688402709808,0.5784911732898943
Uniform,0.45930581555955718,0.62846234579482418,0.43133172099382072
Uniform,0.50116221938210537,0.68566508039174812,0.27847717009584333
Uniform,0.6019662938454986,0.68575454325225138,0.56854735832115155
Uniform,0.49237650682401957,0.64586482386585797,0.67925697783250594
Uniform,0.60495617171256022,0.34901134232156544,0.3115874240087404
Uniform,0.29694007550738183,0.45739980468125302,0.29917497795343651
Uniform,0.57581788477685603,0.32238406855688778,0.31382449776916804
Uniform,0.29406214867960151,0.52902640015343438,0.63100661346568254
Uniform,0.28809426046521663,0.2555995893155048,0.53989671487737689
Uniform,0.61431558852186052,0.52254754303432072,0.65205006972971546
Uniform,0.64828654203248048,0.44707648735649991,0.42467925683549212
Uniform,0.43773432646308374,0.60662888986341812,0.30853768360730688
Uniform,0.70140526141229675,0.67216452773390545,0.59165864778965838
Uniform,0.62563342463841165,0.68867987549385346,0.70495091501014484
Uniform,0.36307070632559574,0.3596076972941859,0.55728867385677527
Uniform,0.28785482571676918,0.61265506834875372,0.30551772231619218
Uniform,0.69807818860182624,0.27738227064082288,0.65734329108763045
Uniform,0.68190883469449637,0.51673803917995675,0.47413321175836814
Uniform,0.43553055727933082,0.59424406468340141,0.61521309916369704
Uniform,0.53560391284606279,0.31249299881441606,0.34813193836766732
Uniform,0.36620179137527992,0.74245294706149334,0.36555815152765037
Uniform,0.37364891132554462,0.72713542887623261,0.49737354539370243
Uniform,0.42087315163526218,0.35727507052895474,0.71565302761363403
Uniform,0.37899536351035751,0.40431582637681579,0.42122704756024071
Uniform,0.30395159099131919,0.31589671623161913,0.62132128599429248
Uniform,0.63553661854180743,0.67121474403387027,0.3780179191602967
Uniform,0.31880485328941566,0.4384849479455048,0.34306701464103745
Uniform,0.25921997822429793,0.2930563964282179,0.3215799994933462
Uniform,0.55089553129599045,0.41816753003674501,0.27918482199000472
Uniform,0.42186448963549605,0.37837401316385832,0.62160007220602065
Uniform,0.6240704866520872,0.43758398588290143,0.32663474695974898
Uniform,0.67118391659927301,0.25575910138389713,0.25539985680940308
Uniform,0.30658359894176807,0.34523352502798255,0.69089818004657477
Uniform,0.28775941602370442,0.3827152792936806,0.40653897661689153
Uniform,0.65781903244871942,0.46582934360123107,0.45392075569685608
Uniform,0.311982057021161,0.36378779442504994,0.50967773915662096
Uniform,0.55475513843515767,0.30208203242402348,0.61614175548934447
Uniform,0.42840193944405963,0.61014956619561966,0.55233635578384144
Uniform,0.45300360613476354,0.31108610734771103,0.62285396663076353
Uniform,0.3866964356643634,0.58056641009511623,0.45925468181451873
Uniform,0.44113295459391622,0.35927533709488735,0.68371400750476274
Uniform,0.74558100673405958,0.68825682565154112,0.5075052411667873
Uniform,0.25158923400759808,0.65858372748843208,0.29354143460087301
Uniform,0.63288270469827546,0.31704211717929465,0.5612442996317758
Uniform,0.49758711600224825,0.44166674250281862,0.48900226513110334
Uniform,0.58124036233004595,0.4983790288183077,0.73454576751119638
Uniform,0.50384545040206408,0.44612313030879108,0.27241577084851271
Uniform,0.30897602681896924,0.38683971835891207,0.67075401171563143
Uniform,0.61647557274215725,0.63090112878820892,0.39854531810621896
Uniform,0.64598647256530328,0.53317049344431011,0.36210370508810868
Uniform,0.40935882708468985,0.48504292187064435,0.47197091545261499
Uniform,0.51813992864309566,0.57820038125790041,0.37632235295562377
Uniform,0.35067076258545593,0.32033628705633627,0.35321992535233171
Uniform,0.35372856911373296,0.26466819009893799,0.55110686951751853
Uniform,0.7014514746665107,0.58515879166944029,0.63646187169359814
Uniform,0.49251883951303205,0.25841391363551103,0.54544558055293024
Uniform,0.48940461603922752,0.55610077465907892,0.74869442805533182
Uniform,0.39036879373686784,0.42822266043934148,0.30298914036136476
Uniform,0.40062963999883666,0.49307314612886377,0.30112780349080898
Uniform,0.68556056390937159,0.33899472804219483,0.58946583170539246
Uniform,0.52397241734415667,0.67586363752476797,0.26535724200473326
Uniform,0.63202797163331226,0.55672292129877521,0.49823564524110792
Uniform,0.30504405616610569,0.48356043831944046,0.30046131812355581
Uniform,0.27452378489259555,0.71657688296063848,0.27524753709118049
Uniform,0.71387431007188407,0.25199403401570364,0.25439919624945256
Uniform,0.28199758987101414,0.538090924229502,0.54992776111464237
Uniform,0.32482719774407737,0.72771311526670834,0.28506448952653424
Uniform,0.44751464203238395,0.25909085651535979,0.42721192428596716
Uniform,0.58679455291153193,0.25629420731823571,0.61005646206125341
Uniform,0.55209128966934928,0.34372086194096002,0.66602519478760036
Uniform,0.36905635117748381,0.55281400951314041,0.71046391274721576
Uniform,0.32057551529437467,0.73136585742289828,0.42053646603882477
Uniform,0.31841200732049252,0.61020908078847858,0.29113718871535832
Uniform,0.52018130263302997,0.35834769357185553,0.66712969774318465
Uniform,0.31389131437098766,0.67256180631898388,0.37529109876007155
Uniform,0.42833179355792023,0.25946180200190661,0.51122828798840469
Uniform,0.60594270437804387,0.3829062322327898,0.62719554922739174
Uniform,0.33464204980779771,0.36188936961080614,0.71808441596492423
Uniform,0.74890712760432376,0.31863616393840433,0.46298918164725084
Uniform,0.29053865754330171,0.44513450150400852,0.68852319758086944
Uniform,0.42207569813482076,0.51022343974361495,0.28332939400947332
Uniform,0.57707494290739003,0.74535391189739841,0.6996419043971589
Uniform,0.50664610893185524,0.61619176185865432,0.40923685213576527
Uniform,0.59712007196656836,0.56327737749082751,0.3795967202382628
Uniform,0.25681817277586388,0.46008542976683264,0.38154082380606569
Uniform,0.71785627061932111,0.61872506664440308,0.25918420827821159
Uniform,0.73009185708440949,0.60562422879274425,0.70513574173263782
Uniform,0.6134850497790576,0.33857766229904451,0.46733593461302053
Uniform,0.30810467336845848,0.30660660160596648,0.57252422134181313
Uniform,0.51286842294995938,0.74401202032767366,0.66727411577953955
Uniform,0.29017911416956244,0.6753665959466153,0.57656668360362406
Uniform,0.30807648876672666,0.25718047953889167,0.47742125758037102
Uniform,0.62800117257875454,0.55569342648714604,0.39267926048618867
Uniform,0.50683682844572431,0.43232396836755127,0.27524596805234564
Uniform,0.49259480929086036,0.3720054528903427,0.29473825740683052
Uniform,0.25971628252589446,0.3953448260475968,0.42122332909070004
Uniform,0.74706189787872757,0.59655287000947643,0.29702176952351778
Uniform,0.69337367323999211,0.55121336189133197,0.43802529490422742
Uniform,0.25075520656683042,0.55979110785622221,0.43209538230876354
Uniform,0.37042875933882513,0.62646211199016821,0.37961172285814476
Uniform,0.66592278177705277,0.5321611934732533,0.49884077461651011
Uniform,0.61206343629802551,0.55087152699781738,0.71356097666520391
Uniform,0.48023760311670988,0.3810746764410417,0.51121576393813228
Uniform,0.26012850298106988,0.57114130150246389,0.71150888977731097
Uniform,0.2541696402742849,0.31386857259409895,0.43095509726991887
Uniform,0.6397262316789678,0.56942197018981311,0.70049886917069959
Uniform,0.33373191324097207,0.48085547607368884,0.48864402970203369
Uniform,0.4156622089057545,0.53915229263573716,0.64171409984066674
Uniform,0.43438091502435999,0.69814514876623579,0.71143667917457343
Uniform,0.65326745748812676,0.61943045727925028,0.38535145153892197
Uniform,0.30742143017942691,0.30353795586211701,0.34200611221443783
Uniform,0.31977854086765684,0.44613730215983705,0.69106942357567713
Uniform,0.49042183669656975,0.33801654322743363,0.56907527074097197
Uniform,0.73512764562225308,0.60530189553563862,0.42250700498494492
Uniform,0.69750963991277515,0.26818254901464433,0.52228643379608353
Uniform,0.2724801847367489,0.74430752165097214,0.38185939415988701
Uniform,0.5731739885798377,0.31456871122674557,0.59077069663488679
Uniform,0.54199348229115807,0.3783867234896528,0.6499434107166675
Uniform,0.7143647032758873,0.72337372537710354,0.7188022417631128
Uniform,0.64318243364067984,0.71521087093855873,0.51200426140328725
Uniform,0.50147064075876613,0.47961093678737998,0.52879749414994892
Uniform,0.37789315779619526,0.35218978610388346,0.46522155061143833
Uniform,0.40291967805029139,0.28651928487733114,0.44430116031855343
Uniform,0.74247594177371501,0.61834547317444599,0.40038044318461641
Uniform,0.29950689181115431,0.72232226763948804,0.42832768137415184
Uniform,0.7427174137362037,0.36277155369959768,0.62634027246414936
Uniform,0.43704869431306026,0.42760467301716187,0.72264884328698353
Uniform,0.66223910354067617,0.68976354808320295,0.63506062105331662
Uniform,0.61088309555164155,0.43738537485655982,0.62532823998924303
Uniform,0.3645349548280194,0.64818139389446405,0.47417974127289469
Uniform,0.50864478489956411,0.28505465814727027,0.71743580463039569
Uniform,0.39484434814763836,0.68473287872454103,0.56675188380335517
Uniform,0.69533636094821893,0.67805333843698823,0.74390660445027734
Uniform,0.57354137467218702,0.47352312563279148,0.66408994408233479
Uniform,0.52251075406034997,0.46597970120645077,0.40738511547138823
Uniform,0.69115078955748976,0.32036933885896146,0.34034432066709625
Uniform,0.58134480967845192,0.33650401345516107,0.49442062729320962
Uniform,0.47571203390956268,0.67770408751245381,0.65942214682647382
Uniform,0.54342583019553325,0.39055249404319686,0.53172963336152534
Uniform,0.26167805777691339,0.36423560943853711,0.54663114413664959
Uniform,0.39583462525680801,0.2588313382862269,0.36299652408095906
Uniform,0.41871881627942592,0.55340411914272436,0.25334881635881334
Uniform,0.55912910491600609,0.43458052445007161,0.7149494074022672
Uniform,0.31528261825476966,0.32461864718617478,0.64860970803787577
Uniform,0.6381142442462524,0.58585752489604603,0.28080196859780154
Uniform,0.31804904877005924,0.54581619138666948,0.58775672539147616
Uniform,0.26963563715238426,0.74054548433318512,0.59123943659684586
Uniform,0.33214655529330056,0.60016544810410655,0.2837160869512238
Uniform,0.41163124652561606,0.66058512876325104,0.30055622710189162
Uniform,0.45677126467825585,0.4096889050904296,0.42127306700881534
Uniform,0.52920631702273235,0.63471856573698715,0.41442510057904997
Uniform,0.4433421946432769,0.42776509723178713,0.49132356260332388
Uniform,0.74956428919767104,0.5791562589810203,0.69447178897477779
Uniform,0.33370672823425662,0.51458993438809575,0.74373865417251839
Uniform,0.55004511671300171,0.62439034109810265,0.25965211667922583
Uniform,0.66730902739934761,0.26311158159881881,0.62563557043385187
Uniform,0.66285748968720282,0.33881504952465075,0.27357498649825923
Uniform,0.60859541236011094,0.66996801683862539,0.51973911825061248
Uniform,0.55963360261657435,0.52999284919486156,0.5075523928402087
Uniform,0.37691191276984171,0.74493096258342373,0.50474409638703932
Uniform,0.49544437901370414,0.73351320094733352,0.27552352461100704
Uniform,0.30313001809560264,0.38090675200105434,0.3487260955554296
Uniform,0.33367248128972687,0.36982700111841033,0.36631858857836702
Uniform,0.71721245999148442,0.68993329117236579,0.49209657674195639
Uniform,0.31952045879230329,0.56243428051968969,0.25907133390138115
Uniform,0.71925445475136607,0.27072097247840121,0.51122289747772942
Uniform,0.4531148851780068,0.3162671735626002,0.44824047088800278
Uniform,0.67903881740241756,0.67406566416830993,0.29820880792528043
Uniform,0.40794387408925797,0.64581057976606815,0.64836099244008238
Uniform,0.25089945417297549,0.3086486493456837,0.50548378201998467
Uniform,0.70561832697069182,0.29665492126717985,0.30752727751517417
Uniform,0.6095845568226399,0.28398132411699589,0.41890675315224646
Uniform,0.46316541826879132,0.42449509247857886,0.32194745994484053
Uniform,0.36506546324454853,0.71764694654621963,0.46142482517342442
Uniform,0.66848212544883168,0.30193783082443471,0.33015350610830624
Uniform,0.32430341450764055,0.2952805072155153,0.37961421061398432
Uniform,0.61810830439732611,0.36824624040433673,0.74945854866633188
Uniform,0.71282454876099655,0.38856986028524082,0.31901858776143199
Uniform,0.58195192783670802,0.73161469263396106,0.36874807022396655
Uniform,0.64647211057950105,0.64717642049269819,0.36852374735775456
Uniform,0.56520636533249191,0.32009873567216474,0.51554702334430891
Uniform,0.50376083285633211,0.33892903458237117,0.68115407838311959
Uniform,0.47885629943703523,0.65205780723345708,0.53574149513265268
Uniform,0.56923810749656678,0.31577981985967662,0.48658389421009246
Uniform,0.3567455702336812,0.41014473442796978,0.51470887870452897
Uniform,0.66845716552514833,0.45595604674371648,0.40585986300830235
Uniform,0.7159979222999302,0.72577707147400261,0.38304604077415477
Uniform,0.57676844377474823,0.27091158285876349,0.48374826664685877
Uniform,0.32318020082803589,0.64944167286031562,0.33617158104852146
Uniform,0.45155444738842393,0.65739419751950623,0.3149524972606223
Uniform,0.58300509476465023,0.49698115228576323,0.57107831377375007
Uniform,0.44111872907926114,0.68764597760327206,0.60651226543959058
Uniform,0.42219390742199181,0.52494832014446402,0.34924712386069562
Uniform,0.73613176360490939,0.72010137825161835,0.63901305297100763
Uniform,0.59580330106546675,0.56275324178789454,0.6054794390316327
Uniform,0.26340716749192311,0.28001979887417439,0.28478868019617953
Uniform,0.52722517241983202,0.71919696700041491,0.38466159562331059
Uniform,0.6363402510101962,0.68810243324106324,0.60952774198014237
Uniform,0.38459314536881106,0.43622179002148948,0.65281811592833616
Uniform,0.5601971743224583,0.28077268348656004,0.66714159337193757
Uniform,0.40997398074411806,0.46249486732605344,0.56678201955243224
Uniform,0.6189409934658533,0.25046333648237928,0.70461520283002632
Uniform,0.5280011700710745,0.49306945551569475,0.6127897854796549
Uniform,0.35394928547474963,0.38521893487373904,0.51121539081975487
Uniform,0.63449010061489508,0.44226889837038114,0.60901772256198083
Uniform,0.46661243781661815,0.32022655344782314,0.70493596923069735
Uniform,0.71674325619212786,0.45543191771510882,0.3508485701355713
Uniform,0.58328317487390802,0.39830816910380107,0.33214965652944167
Uniform,0.35691140567455493,0.54913304163427668,0.65704442399105289
Uniform,0.70043299684626481,0.38776447710694512,0.41490246813824339
Uniform,0.2652338926472208,0.5010896424197584,0.68234943587463293
Uniform,0.65468160428993083,0.51215422123359811,0.68875311333952816
Uniform,0.6158550476845901,0.37937347147097611,0.54991734258880831
Uniform,0.36892695380822482,0.45395954446975556,0.2880950233092478
Uniform,0.72241327575750947,0.46091321046230821,0.53579182573349859
Uniform,0.53955722510677651,0.68897081699463425,0.63839676346690599
Uniform,0.65151246578413557,0.36837131092721626,0.30594389494218255
Uniform,0.38089884910564542,0.59686627431155403,0.710280466562763
Uniform,0.67169112553199872,0.59034142880150997,0.74246750829876307
Uniform,0.67305086239329714,0.6825630561530811,0.67868094368400245
Uniform,0.37394227865354629,0.48243321133583583,0.36237727170607531
Uniform,0.70674900292791831,0.48398105900759364,0.7064520976511558
Uniform,0.42576483946911281,0.66579471530845569,0.27844024802772233
Uniform,0.40864334924302737,0.69213999871840559,0.60716824903271926
Uniform,0.74789548870503275,0.35276841448222929,0.45472447795529847
Uniform,0.44835168284780108,0.44436207809516853,0.71978078457351802
Uniform,0.281751709465905,0.27645532717897953,0.39365447159567013
Uniform,0.39651887052589108,0.51877552380549463,0.58096179242905421
Uniform,0.68568477487946966,0.38505845300167568,0.6618028510129228
Uniform,0.44507907826618626,0.60674791812766871,0.73107880690725702
Uniform,0.67431791874753355,0.74386394785225596,0.37919815498640969
Uniform,0.47083525813039717,0.39006025535175787,0.53818047851116768
Uniform,0.68586044748608732,0.26091362020078851,0.32145637905160812
Uniform,0.62292575797458771,0.4645609943595686,0.56401080020375183
Uniform,0.52715053296779257,0.42149037958211644,0.47483856958634696
Uniform,0.53703518485799151,0.58211738641511168,0.60472998125371236
Uniform,0.31403899802413299,0.51722547760377902,0.2753573992210207
Uniform,0.34026461936451041,0.51560424192645049,0.5091948088340349
Uniform,0.30932947599723648,0.7261243448019743,0.35950536428091251
Uniform,0.45617267005172552,0.52262763430114645,0.5993112231911264
Uniform,0.6187640379471615,0.35512664001833621,0.71653619049772677
Uniform,0.39669597029386777,0.51018631574524886,0.69331321007870184
Uniform,0.5551999410263988,0.36317468194534464,0.57274409585561936
Uniform,0.30334309999396736,0.54696234674084532,0.70856734564862078
Uniform,0.55252027833557049,0.55103011718129946,0.33752000446768288
Uniform,0.39936484654323517,0.67073164582805322,0.56067334048332462
Uniform,0.41975429368845935,0.6058798735500075,0.4131130222062227
Uniform,0.73135141635267242,0.38191333536088423,0.47631881519345759
Uniform,0.55157955865747665,0.58239414149956104,0.48602985194426923
Uniform,0.2746202504775368,0.47902064512571574,0.65426504316749901
Uniform,0.70967194489462848,0.69261939907684189,0.5722786518315417
Uniform,0.3685094313256646,0.46945842188043752,0.36167853084796986
Uniform,0.43593684568089025,0.36750505184086701,0.45910451584500539
Uniform,0.3855313163712924,0.26036779533689491,0.27876258736961917
Uniform,0.53615689249543319,0.38001452125116353,0.54752899354227325
Uniform,0.3707920819888072,0.61328398706870568,0.31347601919985107
Uniform,0.27287775964259542,0.42215913339848576,0.57901653832246947
Uniform,0.52713776269983359,0.72755110333719974,0.25904821274677797
Uniform,0.28086295446227361,0.51435467915449884,0.58942288927476505
Uniform,0.2843196129709385,0.47844954848581389,0.55498601630461786
Uniform,0.73175066279765688,0.49585739986652727,0.57943061732593792
Uniform,0.61126528756110332,0.60905687037009359,0.62016586091534509
Uniform,0.51154272160583258,0.47358379973481779,0.65695312917338833
Uniform,0.51252844379055784,0.44118837075753259,0.55557907640224347
Uniform,0.65485803632716866,0.4064892658026048,0.50042424724943957
Uniform,0.30056767468105694,0.45021934871470515,0.59145685899616007
Uniform,0.40886368176637844,0.53982527028261162,0.47753329421413021
Uniform,0.56624688182844984,0.25014611835771566,0.65244974544841838
Uniform,0.64006567254816615,0.38103808524953714,0.52321445390113674
Uniform,0.70139712757606953,0.41248463169092547,0.26705135450754619
Uniform,0.54117945408279533,0.5147701994221896,0.45209957249642385
Uniform,0.52272755940159454,0.66172755465798883,0.29147103487331039
Uniform,0.69300137370055959,0.36844364892909837,0.34004526757475556
Uniform,0.67991329958963398,0.58241313345479817,0.45435043766776972
Uniform,0.59537672979232714,0.41554421123968999,0.68386881588020443
Uniform,0.59881384822220585,0.38196065866652618,0.56829580727275752
Uniform,0.42803219173752161,0.50415272808804157,0.48043863172203582
Uniform,0.39257537403913856,0.64052630944331324,0.38296846552591135
Uniform,0.72295136977550312,0.53808556968911114,0.61910558792224701
Uniform,0.3267124603467299,0.35854003874204388,0.40661351909259763
Uniform,0.46057707256570019,0.30031745107407509,0.28484435234730721
Uniform,0.33196596593561295,0.62512846252501386,0.55665928622148764
Uniform,0.57239057499597745,0.62229349927404742,0.49443597553729018
Uniform,0.65641691109875089,0.34730336046952553,0.52851663454995002
Uniform,0.51882095027061093,0.59964964287571998,0.66924011961657193
Uniform,0.34068275094631745,0.38537925512410026,0.35175406143439808
Uniform,0.59010786814520144,0.71369624693814049,0.49719257457559085
Uniform,0.45815938520149058,0.4910134942085802,0.28448040111215595
Uniform,0.3483020914661365,0.42365533042614084,0.37170577544559608
Uniform,0.68551893298617284,0.74418147199120455,0.4788518056041286
Uniform,0.29074707169317759,0.46292106104672115,0.39874287521595669
Uniform,0.40244949804579805,0.37235183891519685,0.36173489187146651
Uniform,0.65047092735966083,0.4736091594240141,0.53196884835563674
Uniform,0.38701921087753755,0.46026792761805896,0.26986601119911374
Uniform,0.45520665253760084,0.51254084120770371,0.53658221016422014
Uniform,0.42975328951211805,0.68001932884429728,0.48864904263406794
Uniform,0.28066450663100817,0.68716641452950733,0.61348491629855884
Uniform,0.73258560576244336,0.27772576173344105,0.59726055454261684
Uniform,0.63754779203281853,0.59173686810628279,0.66304068252085258
Uniform,0.67123728375320058,0.6592139250032758,0.58821822259221113
Uniform,0.46147492692328251,0.57529076199312179,0.50230376423405154
Uniform,0.27021831683590047,0.50370267563821447,0.45640763236762355
Uniform,0.58709626731166153,0.27302697194111947,0.27323056279452662
Uniform,0.48947120949307127,0.54944222894770178,0.37407015303906699
Uniform,0.33114363424672311,0.36625855890328901,0.4355547605869729
Uniform,0.74919586848536723,0.35293494188366104,0.58725578876263107
Uniform,0.6609367617268409,0.26374580824709054,0.63212447567865626
Uniform,0.28435191571481089,0.74582478281653208,0.63075572984525019
Uniform,0.31884105136402408,0.36859879015627206,0.59422537179574442
Uniform,0.3060750468161797,0.37141845591486244,0.46841383720698382
Uniform,0.41879140115172991,0.29864706382708034,0.64332871102839739
Uniform,0.39958592491054751,0.6595216875532468,0.43545590826029507
Uniform,0.46515768175439631,0.42544867629886063,0.66895720872220243
Uniform,0.42745737092431646,0.73827972290230459,0.42787564201227757
Uniform,0.69642947922433462,0.35569124120726159,0.26639784099487102
Uniform,0.43302426299699798,0.49906670958660626,0.58844176515645319
Uniform,0.41613679000636133,0.34757967351107122,0.65565137229864079
Uniform,0.49967328235020747,0.59087789462723483,0.71101918131731512
Uniform,0.42332131573188481,0.63850509017792711,0.74238542821601095
Uniform,0.62493488397549712,0.31277743013213249,0.31619199156396705
Uniform,0.29755649362196634,0.55638247755496995,0.69425020662354875
Uniform,0.26410721920140456,0.56121931597412988,0.27181159005865385
Uniform,0.64187966225438675,0.6827866780099654,0.6259182697390091
Uniform,0.68867630904985877,0.52974061542740591,0.5278120621308835
Uniform,0.63233001150117474,0.71805960448203376,0.25660382361053596
Uniform,0.30996196137902782,0.42167822276750422,0.3236576904435074
